Date,Close,High,Low,Open,Volume,SMA,WMA,EMA,Momentum,StochK,StochD,MACD,RSI,WilliamsR,AD,CCI,PctDiffN,PctDiffLow,PctDiffHigh,FFT_Min,FFT_Max,FFT_Mean,Skewness,Kurtosis,SD,Target
2021-04-14,6523.2099609375,6523.2099609375,6453.259765625,6474.25,117900,-0.0013368318162928173,-0.0016393833915166747,-0.0034425794684461363,-0.0032729004173716494,52.0390265292699,50.402136832550354,-0.009879643321431155,56.97385833673747,-47.9609734707301,199.47439457453902,-37.14898945814037,-0.0032729004173716494,0.022155143926530188,-0.01958513060924562,61.08741254567493,131054.4091796875,6872.00960924064,-0.699540180764879,-0.5541210915865316,0.013021829584382706,1
2021-04-15,6539.9599609375,6539.9599609375,6464.490234375,6505.1298828125,140500,0.00020363188041425955,0.0007604211743100395,-0.0007659331847636912,-0.01026363263060019,56.38677713226994,49.576722644553264,-0.00910766638746814,55.29725329653599,-43.613222867730066,199.5217446909236,-14.356571687120942,-0.01026363263060019,0.022965212881146793,-0.017067666176760143,55.58258758672812,130793.01904296875,6858.572936768018,-0.8388208539987252,0.010256199397663313,0.011667610192805713,0
2021-04-16,6494.81005859375,6533.56005859375,6490.68017578125,6533.56005859375,85300,-0.0066776016527479165,-0.005259200596295832,-0.006649225067820165,-0.007751792837541847,28.447807126645785,45.62453692939521,-0.00903195090703723,49.87474051406159,-71.55219287335422,197.8379317982013,-22.162876554622,-0.007751792837541847,0.0098107809648575,-0.023853533238287504,134.31982421875,130587.67919921875,6770.596502175658,-0.7255532975446748,-0.1883014921237356,0.011764257201266694,0
2021-04-19,6459.759765625,6503.77001953125,6459.759765625,6503.77001953125,131600,-0.01072796435941704,-0.00903461348825353,-0.010425363920167045,0.0025872558476226046,12.645866858037232,32.49348370565099,-0.009300792884727014,42.68862063157597,-87.35413314196276,192.54673330526825,-59.0785241013343,0.0025872558476226046,0.004361173755946452,-0.029121465530647143,127.48303797803244,130575.17919921875,6767.226779081117,-0.635780621347039,-0.30635639040376095,0.011808818376738951,1
2021-04-20,6500.419921875,6500.419921875,6459.43994140625,6464.64990234375,105600,-0.004019452364825068,-0.0021972499110215044,-0.003639097530147309,0.00081137766032903,30.976936471282308,24.023536818655113,-0.008809470857849378,47.34764685755532,-69.02306352871769,192.50750399426,-36.52265603877395,0.00081137766032903,0.010683000532487427,-0.02301039107221866,82.5498046875,130510.9091796875,6767.635798415477,-0.6403852112545563,-0.2466371312840021,0.011671554829927011,0
2021-04-21,6439.39013671875,6494.77978515625,6439.39013671875,6492.52001953125,140000,-0.011548710523737933,-0.009796739581893258,-0.011280596309116774,-0.02287059391866585,3.490988991477273,15.704597440265609,-0.009205089262596998,39.871787190701575,-96.50901100852273,192.08306021467257,-73.15364687336296,-0.02287059391866585,0.0011941110261337905,-0.031919585409708004,114.03031301506803,130403.8388671875,6787.99265852972,-0.11186211080806224,-1.3904226278993264,0.009816532753108566,0
2021-04-22,6415.52978515625,6451.64990234375,6374.330078125,6451.22998046875,146000,-0.013805389681828198,-0.011457324871970992,-0.012977473999526591,-0.03550668582488261,14.853170537641223,16.44036533346694,-0.009676170388425599,41.80119354566566,-85.14682946235878,186.08807444884684,-141.73886466852528,-0.03550668582488261,0.00646337835134023,-0.03550668582488261,59.18994140625,130273.40869140625,6748.336791409328,-0.14396866870874264,-1.3434527495231858,0.009742684054691825,0
2021-04-23,6378.06982421875,6424.5498046875,6371.43017578125,6423.2998046875,125700,-0.018863278708991318,-0.014652981747761869,-0.016282582550564473,-0.0255302917496114,2.3689358951800745,6.904365141432862,-0.010434872810680382,45.533851048544356,-97.63106410481993,181.7052287887084,-166.85182131998607,-0.0255302917496114,0.0010420970259924197,-0.04113831455756722,55.89990234375,130276.69873046875,6747.50354699036,0.03125189780971684,-1.3178290466095988,0.009650725472156443,1
2021-04-26,6389.3798828125,6417.77001953125,6348.56005859375,6417.77001953125,107600,-0.01597984325058766,-0.010637157894290808,-0.01262422978363288,-0.01982932807996899,13.465227566678639,10.22911133316665,-0.010705415234017374,42.303945428383635,-86.53477243332136,179.94832566547936,-157.7239353393442,-0.01982932807996899,0.00642977680639472,-0.0394379910828263,76.259765625,130297.05859375,6743.9916620737,0.09578727076903157,-1.2112735162838677,0.009467918657671236,0
2021-04-27,6356.47021484375,6397.740234375,6356.47021484375,6387.14990234375,139900,-0.01852565156620994,-0.012947920082010117,-0.015384899123660853,-0.015689550698594554,2.6093217213147764,6.147828394391168,-0.011278825631574,31.312419644349603,-97.39067827868523,177.56723644789963,-154.4572460614109,-0.015689550698594554,0.0012459764382779038,-0.04438554113567191,103.53151477789142,130228.7783203125,6760.780449479795,0.22468707953238126,-1.0230725166653618,0.008937234527050381,1
2021-04-28,6469.14013671875,6469.14013671875,6375.2900390625,6381.740234375,139200,0.0008865528987003748,0.0046998809012341785,0.001791455524462775,-0.008288837020812253,40.173285809336804,18.749278365776743,-0.009965500877192408,36.500107954943445,-59.826714190663196,176.0772567246571,-64.29985853429805,-0.008288837020812253,0.01899329564690443,-0.02700822043279954,36.91015625,130121.1484375,6768.865213482421,0.2162608687691358,-1.0389342971378133,0.009875802454213828,1
2021-04-29,6487.509765625,6487.509765625,6420.93994140625,6453.259765625,118700,0.004368647364882126,0.007050239057707719,0.004015489049779725,-0.008019956639762255,63.706292297325426,35.49629994265901,-0.008725584092780512,45.09708834607694,-36.29370770267457,176.21359102639508,-25.411081095607056,-0.008019956639762255,0.02188680673236449,-0.012054840153652368,23.17225408955225,129896.61865234375,6760.419886237374,0.2812245460577037,-0.857961211925931,0.00962034520787576,0
2021-04-30,6370.8701171875,6476.10986328125,6370.8701171875,6475.60986328125,116900,-0.012074657093685735,-0.00924246783546517,-0.01218718091854575,-0.019082920098988293,11.656253906379549,38.511944004347264,-0.009277848757030232,39.10458529574621,-88.34374609362045,172.5968815964965,-94.99866020373067,-0.019082920098988293,0.0035141919408244256,-0.025854874457941032,10.831729807900528,129821.12890625,6751.884349200865,0.14238386605633266,-0.8756023932919907,0.010193892439558939,0
2021-05-03,6369.27978515625,6419.52001953125,6369.27978515625,6392.97021484375,77800,-0.011352025660066638,-0.007855182520005794,-0.010793823395937745,-0.014006709808347773,10.825359004252693,28.729301735985896,-0.009501928780694628,42.84903881430753,-89.17464099574731,174.70442259964,-106.52234795655978,-0.014006709808347773,0.0032636891470299114,-0.026098045982040397,36.82515051815605,129700.85888671875,6723.207243059066,0.10193781398774739,-0.6680903948510029,0.009618185582909678,0
2021-05-04,6359.14990234375,6397.18994140625,6356.14013671875,6391.830078125,90400,-0.011125663955680983,-0.007717114905745152,-0.010735843051097106,-0.021732445169557857,5.532836548150832,9.338149819594362,-0.009709705353668741,35.44481901489415,-94.46716345184917,173.08540022737438,-109.5514833246706,-0.021732445169557857,0.0016680701847759983,-0.027646967209846798,64.86595770859945,129526.17919921875,6730.40754568609,0.22595072429706925,-0.4553293703184367,0.009403131800844611,0
2021-05-05,6299.68994140625,6354.81005859375,6299.68994140625,6352.5498046875,109900,-0.017750523219645487,-0.014308636948880188,-0.0173672717043459,-0.021694631377574138,0.0,5.452731850801179,-0.010594941280286044,30.185208600276567,-100.0,169.85079001827282,-148.8093000474567,-0.021694631377574138,0.0,-0.03579520431282865,36.236330463582924,129452.369140625,6732.054844028064,0.34848329313147697,-0.13139413315739956,0.008814537673944028,0
2021-05-06,6282.77978515625,6322.169921875,6233.330078125,6310.3701171875,107300,-0.018068410878452026,-0.014265613256125038,-0.01738398071462245,-0.02069197781719392,18.284912640536163,7.939249729562337,-0.011340532148712845,31.65986116437442,-81.71508735946384,171.89068908545622,-171.43679446916312,-0.02069197781719392,0.007933112222756633,-0.03397878979597245,69.3505859375,129316.369140625,6749.665814621798,0.48461498257326846,0.4146029731929497,0.008384016746093605,0
2021-05-07,6258.7099609375,6305.990234375,6257.5,6278.7001953125,86900,-0.019629901403685063,-0.015164374347632958,-0.018380494623613932,-0.01871410419936417,9.50237659963437,9.262429746723516,-0.012125171422238488,32.272908095522666,-90.49762340036564,171.67446953488948,-157.93773006508334,-0.01871410419936417,0.004071641080193579,-0.03718374564143242,174.37461817745245,129025.94921875,6784.118575024373,0.6236535161630653,0.8724706380736991,0.007796336041744984,1
2021-05-10,6317.41015625,6321.509765625,6279.7900390625,6279.7900390625,88700,-0.008404628371746778,-0.004536302623423457,-0.007960471104038948,-0.011263961117118632,32.15917855855553,19.982155932908693,-0.011709565766486395,34.3610636366064,-67.84082144144446,172.6649823684306,-112.38736168778753,-0.011263961117118632,0.013488789631094185,-0.02730956780268769,9.15966796875,128657.01904296875,6710.972320669525,0.43686432589125695,0.2004612076139587,0.008197111332551394,1
2021-05-11,6326.830078125,6341.1201171875,6281.60986328125,6298.919921875,128700,-0.005671234795027173,-0.002126856834840396,-0.005621929475019324,-0.004662986801941397,36.78500076840326,26.14885197553106,-0.0112031230396048,39.450781479525574,-63.21499923159675,173.32040605511216,-91.20066805538931,-0.004662986801941397,0.015000007833393128,-0.02476754460569514,137.32248527382592,128370.55908203125,6721.4725246839325,0.3126025543981121,0.3454945626048076,0.00801023767712151,0
2021-05-12,6236.39990234375,6310.330078125,6221.93017578125,6310.330078125,199300,-0.01790844279907598,-0.013765650256102626,-0.01723565515984201,-0.035976996858356744,5.448357899420305,24.797512408793036,-0.012004094143617056,35.07423458552152,-94.5516421005797,166.28378188675615,-138.9921761588849,-0.035976996858356744,0.002325600923459917,-0.03870666439868678,76.0703125,128169.3291015625,6672.813949087683,0.3915813104045825,0.5261602923246262,0.008086481865130127,1
2021-05-14,6269.35986328125,6269.35986328125,6080.93994140625,6262.31005859375,286100,-0.011509259088889112,-0.006862108178895507,-0.010452881950588543,-0.033626138568553454,46.34380385633906,29.52572084138755,-0.011883154971913092,40.87344206813661,-53.65619614366094,158.9805275643072,-165.35719545497582,-0.033626138568553454,0.03098532853317852,-0.033626138568553454,15.987349888720956,128038.369140625,6658.452796005557,0.35611027301907716,0.3525158690507091,0.008193186493208148,1
2021-05-17,6283.580078125,6283.580078125,6188.740234375,6226.830078125,139300,-0.008085256474235017,-0.003372221041863517,-0.007121726178152673,-0.01370143127341533,49.8414109084795,33.8778575547463,-0.01149541234930647,41.16094986807388,-50.1585890915205,156.73774117489177,-106.58543083637635,-0.01370143127341533,0.033323818138530796,-0.03143420123705257,79.77978515625,127751.55908203125,6705.1225781234825,0.20597112159415307,0.3284290288305365,0.008165546623210881,0
2021-05-18,6244.740234375,6258.77001953125,6210.0,6230.5400390625,124200,-0.012972967448451321,-0.007642564569212563,-0.011511371363278256,-0.0195531606370146,40.28835472074269,45.491189828520426,-0.011646768107608226,40.75709850536947,-59.71164527925732,157.5967525583735,-105.9793869179372,-0.0195531606370146,0.02693667336745153,-0.03742106602079416,46.408702337937484,127480.958984375,6658.155269875357,0.21510401598996753,0.30139636744812304,0.008186500352268011,1
2021-05-19,6245.7099609375,6269.990234375,6204.4501953125,6262.52001953125,113600,-0.010323251046937265,-0.005779873630836626,-0.009858418483183034,-0.017838853171937365,40.52686887126121,43.55221150016114,-0.011562425775162328,27.3263770862052,-59.4731311287388,157.33684775884026,-93.99452908890488,-0.017838853171937365,0.027096143214521872,-0.037271590089730716,20.40966796875,127269.72900390625,6634.022438070514,0.2974351050990601,0.6303083424096809,0.007985196082736314,0
2021-05-20,6197.64013671875,6253.02001953125,6197.64013671875,6253.02001953125,111000,-0.014707658054198594,-0.011055395086420335,-0.01518385173274609,-0.016199178949546825,29.531649260850013,36.782290950951314,-0.012072877390061272,22.256483112828832,-70.46835073914998,158.25299377206034,-106.91742888186089,-0.016199178949546825,0.01919114420418243,-0.04299953713592619,78.25232671898183,127054.70947265625,6631.708838489952,0.2970354518827414,0.7269250185439429,0.007911034498412168,1
2021-05-21,6199.25,6218.41015625,6172.18017578125,6201.8798828125,115700,-0.012527285793448539,-0.008881650853263357,-0.012963438523879905,-0.013295036275757777,34.94300646657398,35.00050819956174,-0.012241058384899509,28.936107988119588,-65.05699353342601,160.30728045201673,-114.79262239268553,-0.013295036275757777,0.019455883421599814,-0.034312537208558154,60.10009765625,126799.99951171875,6594.1122514116405,0.2214525218470823,0.6973606483606507,0.007912610625597678,0
2021-05-24,6164.89013671875,6209.0498046875,6156.2001953125,6195.8701171875,165100,-0.015711470712568745,-0.011994983514432489,-0.0160156466434253,-0.014990281512373615,26.545516304347828,30.34005734392395,-0.012748584754114408,26.781787967065526,-73.45448369565217,156.9825615540986,-119.78757307993516,-0.014990281512373615,0.013805463648944716,-0.03631278839853161,75.3479912302062,126558.24951171875,6585.95440647641,0.21791037630052593,0.7094151350935687,0.007904692347476264,1
2021-05-25,6196.7099609375,6203.0,6164.89990234375,6173.25,176300,-0.008794883448365978,-0.0054804013909834845,-0.00949244765922838,-0.019105961513847212,42.27186986303812,34.586797544653315,-0.012471372788860938,32.4138047696932,-57.72813013696187,153.7860021437262,-98.69196055262498,-0.019105961513847212,0.019038178414318884,-0.024878807737525963,32.879319390680465,126341.9697265625,6567.440403529792,0.1728792478303937,0.5139049599688117,0.008017836682360302,1
2021-05-26,6341.240234375,6377.10009765625,6213.43994140625,6223.669921875,235800,0.013842395084919716,0.015769056921903005,0.011773850429548878,0.0022776265637073265,87.89173272485063,52.23637296407886,-0.010067946193645785,53.79864312173067,-12.108267275149373,149.3556899265484,17.938564484596924,0.0022776265637073265,0.04280593057601456,-0.005623224150806325,126.10507341520315,126128.7900390625,6604.069729618012,0.553141545054579,0.5627112901030875,0.00968920420462322,1
2021-05-27,6665.14013671875,6665.14013671875,6665.14013671875,6665.14013671875,0,0.06099484707989919,0.058374072154431855,0.054531720782012884,0.06874803429681792,100.0,76.72120086262959,-0.004013272318956945,72.38907447795214,-0.0,157.37757210341127,296.2900539648073,0.06874803429681792,0.09607070632856811,0.0,10.282441145014342,125936.1201171875,6569.502911594316,2.051824408700761,4.967982460277826,0.014560143721877155,1
2021-05-28,6674.509765625,6688.06982421875,6597.5,6622.18017578125,301800,0.05748675879718462,0.05112605874074842,0.0481857155198555,0.06462380708382293,97.76653085647281,95.2194211937745,0.000504259609239047,74.77360532501687,-2.233469143527194,148.516664688054,245.13409409675103,0.06462380708382293,0.09761152551055845,-0.0020274995551999913,1.10986328125,125920.89013671875,6565.785382563467,2.0681900819573205,5.016055263740149,0.014557208082984024,0
2021-05-31,6628.490234375,6687.64013671875,6588.0400390625,6656.8798828125,122400,0.04651137576299578,0.03698023746046194,0.035304705698867594,0.054890707520500015,90.18668137899087,95.9844040784879,0.003507646579499721,68.81869900928098,-9.813318621009135,148.05756010858397,190.099797218422,0.054890707520500015,0.09004369361393924,-0.008908338490725856,55.82750559140831,126116.89013671875,6711.322802286004,2.3503040160306177,5.842220378761441,0.013975117195701346,0
2021-06-01,6627.43017578125,6644.81982421875,6576.64013671875,6619.02001953125,79100,0.04280896603204636,0.03050469644599064,0.03031189915877759,0.061281963227178375,90.01207976181476,92.65509733242614,0.0058061825095001435,68.37052523023247,-9.987920238185238,148.2669818517859,148.2510418351371,0.061281963227178375,0.08986936882139658,-0.009066838419944797,10.10986328125,126303.89013671875,6780.2763736198785,2.349732781672478,5.841069739770985,0.013974346363109538,1
2021-06-02,6841.68994140625,6841.68994140625,6631.72021484375,6631.72021484375,226900,0.06924817980011187,0.053201151657086734,0.05467449099326657,0.09542229533490723,100.0,93.39958704693522,0.009802486472944537,82.12832107949856,-0.0,142.88661688047966,177.4851749933051,0.09542229533490723,0.12510401472968216,0.0,79.68373540380756,126561.51025390625,6806.85183161279,1.7926826926423245,2.7930413290650886,0.015482482252164604,0
2021-06-03,6791.8701171875,6835.240234375,6760.18994140625,6835.240234375,138900,0.055306666254233104,0.03716003371890564,0.04047500577264619,0.09588003939566526,92.7322291102606,94.24810295735846,0.012474194986625298,77.2467677434829,-7.267770889739388,141.333762495224,149.22573013690635,0.09588003939566526,0.10325686327728857,-0.007281800935940977,9.57958984375,126819.66064453125,6832.725449222123,1.8155354342629075,2.8581231676592784,0.015396859945177253,1
2021-06-04,6796.33984375,6810.759765625,6761.91015625,6789.02978515625,110600,0.05002565108373543,0.030281941236588162,0.0354770793139813,0.09631646469330968,93.38427774964153,95.37216895330073,0.014411936792630512,77.01301400590198,-6.615722250358471,141.48278551211618,122.62437827008515,0.09631646469330968,0.10398291610544438,-0.006628493551248053,319.0439007479328,127302.20068359375,7035.043035380686,1.8060263392837312,2.86235669595339,0.015339910690565617,0
2021-06-07,6763.919921875,6801.35986328125,6758.08984375,6801.35986328125,88800,0.03906353166750762,0.019363864417442304,0.026358633425085518,0.09716795788271458,88.65482379941918,91.59044355310711,0.015465544264689124,77.5374960375095,-11.345176200580816,140.952273363384,101.57479755637891,0.09716795788271458,0.09871669329812155,-0.011367077461459039,0.060546875,127794.380859375,7045.646497178216,1.803077144131242,2.846305104804821,0.01536670486896493,1
2021-06-08,6809.72021484375,6809.72021484375,6767.33984375,6781.0400390625,83200,0.03966508360369916,0.02011491247166378,0.028739626205324484,0.09892511635537445,95.33622103836288,92.45844086247455,0.016489159641825776,78.5572411624309,-4.663778961637116,141.7800314411289,94.51935891307359,0.09892511635537445,0.1061563949835254,-0.004672782139543859,155.5216334532347,128307.94091796875,7136.876727436129,1.840341553530214,2.966005897783175,0.015329670061248753,1
2021-06-09,6902.5400390625,6922.8701171875,6805.0,6811.4599609375,184100,0.04579706179774991,0.026787724421556323,0.036850167145111315,0.08851577671584972,97.34826193842588,93.77976892540266,0.01802634623858261,84.14358120492983,-2.651738061574127,139.9671120868971,103.17734913072469,0.08851577671584972,0.12123384881444949,-0.002936654563910747,8.28955078125,128813.15087890625,7129.609144950351,1.6835561187348103,2.4800078390712823,0.0154702711012403,0
2021-06-10,6875.7099609375,6925.14013671875,6872.72021484375,6923.9501953125,164100,0.03416127969405746,0.017239300208158975,0.028320023957975525,0.031592707714981905,93.57164674124597,95.41870990601159,0.018962623178513757,81.98457230772641,-6.42835325875403,140.64767058415265,96.38934938147895,0.031592707714981905,0.11687562827681505,-0.00713778707800574,152.8411631354363,129305.4609375,7141.322225485235,1.8469427324536438,2.8429779538349633,0.014972809533193512,1
2021-06-11,6907.7900390625,6910.330078125,6872.58984375,6890.02978515625,120700,0.03075958844798675,0.01678648792422381,0.028575969240409598,0.034950922484065866,97.71781380782699,96.21257416249962,0.019705218931452783,85.20189519246921,-2.282186192173013,149.69685133745674,90.11835555215193,0.034950922484065866,0.12050319526458501,-0.002505378564724724,75.1103515625,129881.1708984375,7259.428109563676,1.8533042161912754,2.85866630706957,0.014972819875956379,1
2021-06-14,6917.490234375,6917.490234375,6871.7099609375,6898.2001953125,108300,0.02433771917293607,0.013919281350628684,0.025913899356116953,0.04359967198884314,98.92512291072353,96.73819448659884,0.020215091551260497,84.8850476380435,-1.0748770892764767,152.15357637588204,85.37953684037622,0.04359967198884314,0.1133108712095166,-0.0011046566845901626,152.51185053614734,130520.48095703125,7319.171035555737,1.8582707983531273,2.8659810699582255,0.014982252303873317,1
2021-06-15,6976.72998046875,6976.72998046875,6893.4501953125,6908.81005859375,118000,0.026212078365544487,0.018153167872236267,0.029934476516438366,0.05270516556537302,100.0,98.8809789061835,0.020909923582210693,83.52486848755146,-0.0,153.3485380939874,93.17703502185987,0.05270516556537302,0.06083499103382823,0.0,74.23046875,131158.9111328125,7348.9992228794945,1.810131266391319,2.8090918654349837,0.014768417484669564,0
2021-06-16,6973.35009765625,7001.2099609375,6957.9501953125,6957.9501953125,153400,0.0224041785129687,0.01420985285384805,0.025411055662373748,0.019243806336967442,93.43809623481488,97.45440638184614,0.02132218332809046,74.56762407698308,-6.561903765185119,150.85694075293088,96.35388469080416,0.019243806336967442,0.06032106861413714,-0.00397929264179922,174.54507442854467,131792.8212890625,7444.125175830134,1.8108450742129687,2.804956299531243,0.01478165158875592,0
2021-06-17,6887.919921875,6974.56005859375,6878.47021484375,6968.56005859375,111500,0.0076267568191533686,0.0004775823904498346,0.011116577082520496,0.01414187889789536,73.3165117726007,88.91820266913852,0.020670196364151284,65.17142940452007,-26.683488227399287,150.19133612086722,72.45657877078617,0.01414187889789536,0.04733112633277746,-0.01618149429806985,168.61562916755614,132524.81103515625,7498.305829916416,1.7156984624259646,2.6115889001737793,0.015030695485729906,0
2021-06-18,6851.3798828125,6896.35986328125,6800.7001953125,6878.990234375,167100,-4.755866527809154e-05,-0.0051303691422596165,0.0049818165149585454,0.008098482466722954,64.7101443441719,77.15491745052917,0.01939633698705655,66.06181263388422,-35.289855655828106,147.55812730623072,47.28547447542779,0.008098482466722954,0.04177509189834196,-0.021400597748240782,302.92171009614407,133252.451171875,7589.3202083058395,1.7046338919922832,2.5308544889250335,0.015181582833211967,0
2021-06-21,6827.169921875,6849.4501953125,6783.18994140625,6840.22021484375,120700,-0.005651485142519811,-0.008174675869378114,0.0012396374748819014,0.009351086460300185,52.89719379158599,63.6412833027862,0.017872159610204455,63.92886207237054,-47.102806208414,150.1694111148272,30.42573582674188,0.009351086460300185,0.02947194705135114,-0.0248585658812602,41.32106794019062,133942.73095703125,7534.107328653791,1.7160378291286928,2.575872615212754,0.01511380982404193,1
2021-06-22,6870.41015625,6910.169921875,6834.18994140625,6834.18994140625,77100,0.0003473847371099781,-0.0019786797622592407,0.006563600652393835,0.008912251824085043,46.19951396838786,54.60228403471526,0.01681915897611135,52.63015274104852,-53.80048603161214,155.63483822556358,51.347218618473676,0.008912251824085043,0.016620127150851035,-0.018682457092028874,236.7868289918624,134594.86083984375,7544.503108827763,1.7034352936744759,2.545683635085502,0.015115838194009355,1
2021-06-23,6918.41015625,6918.9599609375,6871.830078125,6871.830078125,80900,0.006012344702961941,0.004014163209038139,0.01176182589791521,0.0022991706093247774,65.9428410756964,55.01318294522343,0.01633382420836469,61.62709522271275,-34.057158924303586,165.67866295388296,66.41431088615857,0.0022991706093247774,0.023722725830327196,-0.011826499297903166,145.099609375,135257.140625,7477.0158622357,1.9920311281764262,3.8229982901009576,0.0145190769210071,0
2021-06-24,6886.0,6919.1298828125,6886.0,6917.89990234375,109600,0.00036795693347862313,-0.0008620471695332219,0.0060801284143339115,0.0014965784073150401,52.611917816472854,54.91809095351905,0.015558042007317443,57.8360482801354,-47.38808218352714,158.04879587989316,56.04231861049541,0.0014965784073150401,0.018926968893184154,-0.016455721451049406,82.34116947738379,135930.8408203125,7322.212696110449,1.5745991986137609,3.22482738612205,0.009625841779123038,1
2021-06-25,6950.509765625,6950.509765625,6894.27001953125,6894.27001953125,92600,0.007788362407735721,0.007191774748777897,0.013410235578307948,0.006184282718630192,78.32121695485692,65.62532528234208,0.015316539357352207,65.44131076741056,-21.678783045143078,172.25376255933728,79.4841241516746,0.006184282718630192,0.027066753865504067,-0.00724163331700896,48.5693359375,136508.0107421875,7161.583085928495,1.4033215698767545,2.6235417741187215,0.009777595896923022,0
2021-06-28,6937.9599609375,6954.60986328125,6901.89013671875,6949.52978515625,139900,0.004634399229096088,0.0045742001300684365,0.010020897463016197,0.002959126195911349,70.98890269985777,67.3073458237292,0.014948868971461976,61.230581081601144,-29.011097300142215,171.45240318201,75.72236154025391,0.002959126195911349,0.02281670141455069,-0.009034152718301065,10.266843679602953,136728.87060546875,7144.898957808975,1.4431549683076441,2.8580105031041105,0.009596473002479235,1
2021-06-29,6956.64990234375,6956.64990234375,6921.06982421875,6939.25,119300,0.0067772972014169125,0.006295519834240978,0.01102412926640565,-0.0028781503915464514,79.56148307409772,76.29053424293748,0.014644189939889902,55.445729443805064,-20.438516925902288,169.66109793578954,89.6220763271962,-0.0028781503915464514,0.025572033576512134,-0.00636462252130247,93.89464550842067,137004.87060546875,7205.530557811942,1.4062782488070484,2.813879545259929,0.009578742612002651,0
2021-06-30,6901.91015625,6957.56005859375,6901.91015625,6941.16015625,140500,-0.0014151796214497457,-0.0014703785953921035,0.0026584438153545407,-0.01024470884234839,54.45381350712758,68.33473309369437,0.013750558838767685,52.49658951114156,-45.54618649287242,174.5385189466372,53.98778858802245,-0.01024470884234839,0.01750212154889734,-0.014183234789633879,205.09977424509208,137314.34033203125,7195.879436458325,0.10609592963334667,-0.8372243885474426,0.006797143321700753,1
2021-07-01,6964.009765625,7002.22998046875,6946.2099609375,6949.97998046875,108700,0.006984481672552094,0.006498070166114173,0.010106767515154803,0.011046853710994821,82.55103724080126,72.18877794067552,0.0133999030582264,55.06722084030891,-17.448962759198743,176.40530110575492,117.85430513112756,0.011046853710994821,0.026657048642406662,-0.005458291851361247,54.314443898077855,137643.56005859375,7087.396771994689,-0.07746887864708848,-0.8438125224989834,0.006795964689483493,1
2021-07-02,7002.259765625,7002.259765625,6963.43994140625,6976.27001953125,156300,0.01162964892964764,0.010341128363249467,0.01353923670045832,0.022021824127866577,100.0,79.00161691597629,0.013432904164124205,57.266511297732414,-0.0,174.3864356523301,137.87673030675427,0.022021824127866577,0.03229598848198165,0.0,15.186762568969261,137703.7802734375,7073.813951293133,-0.17128825310070334,-0.8966365608836258,0.006858587048597263,1
2021-07-05,7036.3798828125,7037.14013671875,6992.7001953125,6993.68017578125,89900,0.01593368606120748,0.013030453685818004,0.01597485628276861,0.030643731345717407,99.70062873733391,94.08388865937839,0.013685050701231924,55.34335084955267,-0.299371262666077,175.01796455550962,172.1218368222255,0.030643731345717407,0.037326087518310035,-0.00010803449860023509,44.77337897848444,137875.919921875,7095.072100980576,-0.35138818323151433,-0.7006684961120309,0.006731186018636141,0
2021-07-06,6992.43017578125,7064.240234375,6992.43017578125,7064.240234375,120200,0.00938947337767752,0.005421326351558004,0.008334440182977843,0.017760223444629228,74.44939201620595,91.38334025117996,0.013362883722242756,51.59335452586734,-25.55060798379405,171.44163659685083,147.27718144159368,0.017760223444629228,0.030846878265599852,-0.010165291129868166,29.458984375,138081.83984375,7126.9452672006155,-0.14893667481269088,-0.8977168888470408,0.00687320169780956,0
2021-07-07,6943.0,6994.1298828125,6924.2099609375,6994.1298828125,141900,0.0016851099550221904,-0.0019848534689233407,0.0010454001532211297,0.003554262206872176,56.86172994365791,77.00391689906593,0.012414643105130702,54.893925326900884,-43.138270056342094,173.86806580211086,42.466528185843266,0.003554262206872176,0.02355972042272181,-0.01716252991865113,82.3322553987544,138354.2998046875,7141.808525715371,-0.16942667941321965,-1.161064399871278,0.006473047758101475,0
2021-07-08,6924.990234375,6966.52978515625,6917.3798828125,6945.990234375,116700,-0.0016705084069452173,-0.004452876040969287,-0.001344701165995086,0.005662247222625617,50.453707580556326,60.5882765134734,0.011278035490393428,56.76305919931092,-49.54629241944367,176.63835686651942,10.854250625907289,0.005662247222625617,0.020904661994376177,-0.019711957037134933,22.41433281993873,138537.009765625,7107.808938436038,-0.1933238147141694,-1.1178806352639423,0.006435246589101454,0
2021-07-09,6834.919921875,6900.33984375,6745.85009765625,6900.33984375,179100,-0.01473397134717467,-0.015483091749530652,-0.012446390336080408,-0.016630412393875114,27.97505762480006,45.0968317163381,0.00931733654868285,50.63517370432088,-72.02494237519994,172.65445455755093,-152.97444517976308,-0.016630412393875114,0.013203647120723309,-0.0324621339155645,30.482890647028633,138577.4697265625,7104.264019858869,-0.1486950794585121,-1.1051656485460288,0.007003535947340023,1
2021-07-12,6913.8701171875,6913.8701171875,6838.18017578125,6838.18017578125,83300,-0.0037989463594225756,-0.003665821705802298,-0.0009007244911845338,-0.0034721797020495966,52.771741380817495,43.7335021953913,0.008383168260160105,53.36492367809001,-47.2282586191825,175.1196794983919,-56.10212014865512,-0.0034721797020495966,0.024907167680708792,-0.02128609902814323,31.874856129731125,138626.75,7099.8342431296505,-0.10611254213102846,-1.1880621366729551,0.007499232265561235,0
