Date,Open,High,Low,Close,Volume
2025-07-31,6314.39990234375,6315.490234375,6222.0400390625,6252.72998046875,112900
2025-08-01,6257.2900390625,6306.1298828125,6245.02001953125,6306.1298828125,82100
2025-08-04,6315.5400390625,6348.64990234375,6258.93017578125,6348.64990234375,95400
2025-08-05,6355.52001953125,6375.3798828125,6334.81982421875,6353.6298828125,82300
2025-08-06,6355.89013671875,6412.43017578125,6348.72998046875,6370.64990234375,107000
2025-08-07,6386.91015625,6388.580078125,6310.97021484375,6364.68994140625,114800
2025-08-08,6355.31982421875,6377.490234375,6322.830078125,6339.3798828125,97800
2025-08-11,6340.2900390625,6342.6298828125,6244.77001953125,6254.35986328125,119900
2025-08-12,6266.759765625,6299.41015625,6260.169921875,6289.85009765625,154300
2025-08-13,6300.35986328125,6340.5,6286.68017578125,6325.08984375,218000
2025-08-14,6346.169921875,6366.77978515625,6291.85009765625,6291.85009765625,145400
2025-08-15,6313.43017578125,6321.169921875,6266.7099609375,6315.93017578125,257900
2025-08-18,6331.009765625,6336.35986328125,6286.08984375,6288.8798828125,85300
2025-08-19,6288.580078125,6290.169921875,6237.509765625,6277.669921875,103100
2025-08-20,6288.27978515625,6301.5,6270.93994140625,6277.8701171875,90100
2025-08-22,6309.240234375,6309.240234375,6267.5498046875,6281.580078125,86700
2025-08-26,6267.93017578125,6271.75,6145.240234375,6145.240234375,180000
2025-08-27,6197.56982421875,6277.91015625,6184.22998046875,6273.33984375,119500
2025-08-28,6279.0498046875,6279.0498046875,6190.18994140625,6190.18994140625,96800
2025-08-29,6186.6298828125,6207.7998046875,6137.08984375,6155.56982421875,101100
2025-09-01,6170.68017578125,6170.68017578125,6114.33984375,6140.35009765625,60500
2025-09-02,6145.259765625,6145.68017578125,6076.27001953125,6128.89013671875,101500
2025-09-03,6113.35009765625,6113.35009765625,6065.10009765625,6082.93017578125,69000
2025-09-04,6095.14990234375,6115.990234375,6088.2099609375,6106.919921875,78700
2025-09-05,6131.39013671875,6175.47998046875,6122.89990234375,6149.1298828125,74600
2025-09-08,6162.009765625,6170.240234375,6101.85986328125,6101.85986328125,89900
2025-09-09,6107.419921875,6142.330078125,6100.22998046875,6122.7099609375,107500
2025-09-10,6134.3701171875,6151.72998046875,6109.33984375,6120.08984375,106200
2025-09-11,6137.72021484375,6138.27001953125,6114.10986328125,6126.89013671875,103500
2025-09-12,6133.52001953125,6146.64990234375,6102.009765625,6109.2099609375,175500
2025-09-15,6116.10009765625,6116.10009765625,6036.6298828125,6057.43017578125,104800
2025-09-16,6066.72998046875,6158.5,6066.72998046875,6148.740234375,121100
2025-09-17,6167.68994140625,6225.4501953125,6155.22021484375,6210.66015625,102500
2025-09-18,6197.83984375,6233.6201171875,6186.14990234375,6233.6201171875,95800
2025-09-19,6255.7900390625,6287.3798828125,6248.4599609375,6264.490234375,178100
2025-09-22,6256.080078125,6256.080078125,6210.68994140625,6214.830078125,65900
2025-09-23,6222.4599609375,6236.14990234375,6118.5400390625,6118.5400390625,78200
2025-09-24,6132.31982421875,6149.2099609375,6080.419921875,6108.72021484375,62400
2025-09-25,6117.2900390625,6120.89013671875,6032.2001953125,6042.27978515625,92800
2025-09-26,6067.0400390625,6067.0400390625,5997.75,6027.1201171875,105200
2025-09-29,6042.93994140625,6059.08984375,5984.08984375,5997.60009765625,63200
2025-09-30,5991.18994140625,6008.60986328125,5905.35009765625,5953.4599609375,113300
2025-10-01,5951.85009765625,6033.58984375,5932.35009765625,6026.02978515625,82700
2025-10-02,6025.14990234375,6050.5498046875,6008.5498046875,6039.759765625,69000
2025-10-03,6063.22021484375,6108.85986328125,6034.47998046875,6108.85986328125,56200
2025-10-06,6111.14990234375,6129.10009765625,6000.31982421875,6000.31982421875,84300
2025-10-07,6007.39990234375,6083.830078125,6007.39990234375,6083.830078125,69300
2025-10-08,6097.06005859375,6138.25,6093.89990234375,6098.740234375,98000
2025-10-09,6105.56005859375,6117.080078125,6056.64990234375,6057.39990234375,85000
2025-10-10,6051.22998046875,6071.419921875,6032.259765625,6037.7900390625,75400
2025-10-13,6026.10986328125,6078.3701171875,6002.97998046875,6052.330078125,73400
2025-10-14,6054.06982421875,6112.990234375,6054.06982421875,6076.22021484375,64400
2025-10-15,6103.4599609375,6110.72998046875,6071.56005859375,6094.10009765625,139100
2025-10-16,6104.47021484375,6130.169921875,6093.669921875,6093.669921875,49300
2025-10-17,6120.4501953125,6120.4501953125,6077.43994140625,6089.52978515625,54800
2025-10-20,6110.68017578125,6141.8701171875,6084.06982421875,6084.06982421875,52100
2025-10-21,6113.5,6130.97998046875,6078.64990234375,6093.52978515625,87900
2025-10-22,6087.83984375,6093.77978515625,6023.81005859375,6030.8701171875,65500
2025-10-23,6024.509765625,6055.75,6006.60009765625,6053.9599609375,74200
2025-10-24,6062.35009765625,6069.89013671875,5980.35009765625,5988.02001953125,191600
2025-10-27,5996.419921875,5996.419921875,5895.02001953125,5933.759765625,86600
2025-10-28,5934.39013671875,5961.490234375,5926.5400390625,5953.16015625,63400
2025-10-29,5961.27978515625,6021.2900390625,5959.02001953125,5963.77001953125,89300
2025-10-30,5961.56005859375,5972.4501953125,5905.27001953125,5929.68017578125,88800
2025-11-03,5801.33984375,5828.97021484375,5761.31982421875,5828.06005859375,50100
2025-11-04,5849.2099609375,5907.1298828125,5849.2099609375,5867.0400390625,97500
2025-11-05,5891.22998046875,5891.22998046875,5763.68017578125,5818.06005859375,85100
2025-11-06,5833.8798828125,5876.2998046875,5828.39990234375,5835.58984375,95600
2025-11-07,5790.669921875,5804.81982421875,5722.7099609375,5759.3701171875,142100
2025-11-10,5763.4599609375,5784.33984375,5702.64013671875,5702.64013671875,132500
2025-11-11,5712.169921875,5712.169921875,5613.41015625,5629.06982421875,148500
2025-11-12,5646.35009765625,5721.43994140625,5646.35009765625,5714.02001953125,79500
2025-11-13,5704.3701171875,5768.91015625,5690.68994140625,5726.990234375,102200
2025-11-14,5726.39013671875,5769.81005859375,5584.35009765625,5584.35009765625,91400
2025-11-17,5616.10009765625,5795.85009765625,5616.10009765625,5779.1201171875,121200
2025-11-18,5803.81982421875,5809.509765625,5723.740234375,5756.66015625,110900
2025-11-19,5756.39990234375,5821.47998046875,5756.39990234375,5813.7099609375,123900
2025-11-20,5805.91015625,5934.8701171875,5769.5498046875,5930.81005859375,153400
2025-11-21,5893.31005859375,5997.1298828125,5853.77978515625,5997.1298828125,132700
2025-11-24,5987.93994140625,6021.58984375,5918.509765625,6021.58984375,194000
2025-11-25,6016.919921875,6066.18017578125,5976.169921875,5976.169921875,153700
2025-11-26,5997.72021484375,6012.43017578125,5960.43017578125,6004.7001953125,122400
2025-11-27,6005.4501953125,6005.4501953125,5929.669921875,5969.1298828125,65300
2025-11-28,5986.5,6043.990234375,5973.33984375,6022.240234375,121700
2025-12-01,6052.5,6110.919921875,5989.2900390625,5989.2900390625,210000
2025-12-02,6006.330078125,6006.330078125,5972.60009765625,5994.39990234375,65000
2025-12-03,6004.5400390625,6004.5400390625,5905.83984375,5905.83984375,98100
2025-12-04,5915.6201171875,5922.31982421875,5881.72021484375,5887.580078125,89300
2025-12-05,5905.259765625,5955.4599609375,5888.43994140625,5949.22021484375,70000
2025-12-09,5963.75,5976.64013671875,5922.72998046875,5976.64013671875,111900
2025-12-10,5991.10009765625,5991.10009765625,5927.97021484375,5959.93994140625,87800
2025-12-11,5973.43994140625,6011.68017578125,5965.4501953125,5990.0,187200
2025-12-12,6000.490234375,6062.58984375,5993.240234375,6036.72021484375,134100
2025-12-15,6033.4501953125,6093.830078125,6031.60986328125,6058.02001953125,122000
2025-12-16,6065.740234375,6112.2001953125,6053.27001953125,6055.68017578125,148300
2025-12-17,6082.2099609375,6111.9501953125,6065.56982421875,6079.02001953125,106900
2025-12-18,6075.66015625,6080.009765625,6020.66015625,6031.47998046875,73900
2025-12-19,6050.35986328125,6068.3798828125,5920.8701171875,5920.8701171875,126600
2025-12-22,5951.740234375,6041.259765625,5951.740234375,6041.259765625,69700
2025-12-23,6058.10009765625,6063.81982421875,5988.669921875,6041.91015625,69700
2025-12-26,6058.60009765625,6077.4599609375,6048.330078125,6065.64013671875,43300
2025-12-29,6073.89990234375,6100.7099609375,6052.919921875,6052.919921875,83800
2026-01-02,6066.39990234375,6135.06005859375,6063.5,6135.06005859375,56100
2026-01-05,6115.7900390625,6237.14013671875,6115.7900390625,6164.52978515625,114800
2026-01-06,6190.06982421875,6342.9599609375,6190.06982421875,6317.91015625,129900
2026-01-07,6309.7099609375,6343.27001953125,6244.8798828125,6292.08984375,95400
2026-01-08,6301.75,6378.0498046875,6299.97021484375,6320.669921875,95200
2026-01-09,6339.10009765625,6367.77001953125,6339.02978515625,6348.14013671875,97600
2026-01-12,6351.47021484375,6431.080078125,6351.47021484375,6419.9599609375,116500
2026-01-13,6424.5,6436.93994140625,6392.8798828125,6408.759765625,98900
2026-01-14,6398.22021484375,6444.10986328125,6389.18017578125,6389.81005859375,91600
2026-01-15,6391.52978515625,6487.52978515625,6384.10986328125,6487.52978515625,142400
2026-01-16,6486.2001953125,6494.10009765625,6464.56005859375,6464.669921875,162400
2026-01-19,6478.72998046875,6491.31982421875,6437.77978515625,6437.77978515625,86000
2026-01-20,6441.89013671875,6445.60986328125,6350.02001953125,6352.85986328125,128400
2026-01-21,6335.5498046875,6357.22998046875,6329.72021484375,6330.10009765625,110700
2026-01-22,6341.509765625,6413.06982421875,6341.509765625,6398.60009765625,75800
2026-01-23,6403.77001953125,6404.43017578125,6326.64013671875,6333.259765625,83100
2026-01-26,6346.41015625,6357.83984375,6273.8701171875,6273.8701171875,74400
2026-01-27,6283.68994140625,6331.72021484375,6283.68994140625,6306.89990234375,159200
2026-01-28,6303.33984375,6355.77978515625,6287.0400390625,6355.77978515625,143500
2026-01-29,6365.4599609375,6365.4599609375,6215.7998046875,6223.35986328125,108800
2026-01-30,6253.4501953125,6328.97021484375,6212.68994140625,6328.97021484375,249400
2026-02-02,6339.3701171875,6345.16015625,6284.4599609375,6297.080078125,107200
2026-02-03,6314.18994140625,6401.9599609375,6314.18994140625,6401.9599609375,102000
2026-02-04,6408.7099609375,6424.18017578125,6372.9501953125,6372.9501953125,108900
2026-02-05,6398.06982421875,6412.64013671875,6382.0400390625,6382.0400390625,98400
2026-02-06,6383.0498046875,6400.89990234375,6357.85986328125,6390.91015625,107500
2026-02-09,6402.7099609375,6458.7900390625,6349.16015625,6349.16015625,92900
2026-02-10,6383.97998046875,6474.60009765625,6383.97998046875,6474.60009765625,87600
2026-02-11,6492.330078125,6543.35009765625,6474.0400390625,6498.81982421875,90400
2026-02-12,6517.18994140625,6519.47998046875,6454.43017578125,6471.25,100500
2026-02-13,6481.169921875,6481.169921875,6384.580078125,6384.580078125,105400
2026-02-16,6389.490234375,6389.490234375,6328.68017578125,6368.5498046875,135200
2026-02-18,6375.9599609375,6395.18994140625,6348.72021484375,6394.77001953125,158300
2026-02-19,6412.35009765625,6427.89990234375,6387.72998046875,6407.14990234375,136800
2026-02-20,6406.080078125,6465.1201171875,6387.14990234375,6465.1201171875,117900
2026-02-23,6468.91015625,6534.0,6468.91015625,6488.509765625,93700
2026-02-24,6508.81982421875,6547.97998046875,6482.1298828125,6547.97998046875,108100
2026-02-25,6551.1201171875,6667.5,6529.89990234375,6619.8701171875,120600
2026-02-26,6622.240234375,6673.60986328125,6622.240234375,6625.4599609375,97200
2026-02-27,6607.7900390625,6616.4501953125,6554.39013671875,6611.240234375,198600
2026-03-02,6461.93994140625,6500.18017578125,6425.06982421875,6426.830078125,131800
2026-03-03,6430.41015625,6496.2998046875,6421.43994140625,6445.3798828125,118100
2026-03-04,6428.64013671875,6441.990234375,6247.97998046875,6307.83984375,161000
2026-03-05,6325.169921875,6380.52978515625,6312.08984375,6380.52978515625,80700
2026-03-06,6352.5400390625,6364.509765625,6284.97998046875,6320.41015625,83600
2026-03-09,6198.4501953125,6198.4501953125,5938.39013671875,6006.22021484375,148300
2026-03-10,6085.4599609375,6150.0,6085.4599609375,6126.66015625,93400
2026-03-11,6176.52978515625,6212.9501953125,6158.330078125,6158.330078125,109500
2026-03-12,6151.169921875,6151.56005859375,6066.83984375,6113.580078125,96600
2026-03-13,6090.93994140625,6099.41015625,6058.93994140625,6058.93994140625,89500
2026-03-16,6048.97998046875,6048.97998046875,5970.31982421875,6006.5498046875,96000
2026-03-17,6031.8798828125,6073.10009765625,6014.52001953125,6026.009765625,96900
2026-03-18,6005.4599609375,6055.4501953125,5998.2099609375,6055.4501953125,73500
2026-03-19,5993.8701171875,6018.6201171875,5934.68017578125,6018.6201171875,137300
2026-03-23,5951.93994140625,5951.93994140625,5816.81982421875,5899.18017578125,130400
2026-03-24,5922.77978515625,5948.64013671875,5911.83984375,5936.2001953125,78200
2026-03-25,5960.6298828125,6044.169921875,5960.240234375,6044.169921875,103700
2026-03-26,6062.08984375,6062.08984375,5984.2001953125,5984.2001953125,76600
2026-03-27,5963.9501953125,5980.16015625,5927.3701171875,5972.830078125,96400
2026-03-30,5938.16015625,5938.16015625,5823.490234375,5869.490234375,146600
2026-03-31,5851.66015625,5948.93994140625,5828.669921875,5948.93994140625,173300
2026-04-01,6009.3701171875,6057.97021484375,5992.4501953125,5998.68017578125,160100
2026-04-06,6010.31005859375,6010.31005859375,5912.7001953125,5948.330078125,74000
2026-04-07,5950.02978515625,5967.580078125,5917.02001953125,5957.8701171875,93800
2026-04-08,6074.06005859375,6114.259765625,6061.52978515625,6089.91015625,134600
2026-04-10,6125.39990234375,6151.7998046875,6095.10986328125,6098.2099609375,95200
2026-04-13,6036.97998046875,6054.0498046875,5970.75,6054.0498046875,115100
2026-04-14,6043.35986328125,6065.6201171875,6013.10009765625,6013.10009765625,110500
2026-04-15,6049.47998046875,6081.14013671875,6043.08984375,6063.35009765625,95600
2026-04-16,6074.5400390625,6100.31982421875,6045.25,6063.68994140625,86500
2026-04-17,6063.68994140625,6069.419921875,5996.89013671875,5999.1298828125,95900
2026-04-20,6028.7998046875,6080.2099609375,6010.7998046875,6016.02978515625,83600
2026-04-21,6032.08984375,6051.169921875,6005.93994140625,6018.7001953125,91300
2026-04-22,6027.990234375,6051.25,5969.14013671875,5989.56005859375,77900
2026-04-23,6000.18994140625,6001.43994140625,5969.35986328125,5983.81005859375,66500
2026-04-24,5991.7001953125,6000.259765625,5941.31982421875,5943.490234375,83400
2026-04-27,5956.9501953125,5959.77001953125,5901.14990234375,5901.14990234375,69300
2026-04-28,5914.31005859375,5914.31005859375,5833.919921875,5866.7900390625,105000
2026-04-29,5887.240234375,5918.77001953125,5869.4501953125,5907.89013671875,74800
2026-04-30,5889.6201171875,5898.06005859375,5833.64013671875,5833.64013671875,100000
2026-05-04,5866.419921875,5942.16015625,5861.8798828125,5942.16015625,82800
2026-05-05,5929.39990234375,5985.97021484375,5898.080078125,5898.080078125,86800
2026-05-06,5946.330078125,5967.2099609375,5929.169921875,5967.2099609375,121400
2026-05-07,6033.27001953125,6106.9599609375,6021.330078125,6034.27001953125,129000
2026-05-08,6040.02001953125,6043.58984375,5960.97021484375,5960.97021484375,200200
2026-05-11,5997.68994140625,6033.81005859375,5986.85009765625,5986.85009765625,226900
2026-05-12,5993.6298828125,5999.0,5958.89990234375,5971.97998046875,111100
2026-05-13,5990.490234375,5990.490234375,5919.8701171875,5946.77978515625,129600
2026-05-14,5954.7001953125,6015.02978515625,5954.7001953125,6015.02978515625,58100
2026-05-15,6020.10009765625,6020.10009765625,5968.990234375,5976.77001953125,96900
2026-05-18,5991.009765625,5991.009765625,5928.75,5941.52001953125,65900
2026-05-19,5947.009765625,5951.919921875,5896.7998046875,5896.7998046875,87900
2026-05-20,5915.009765625,5919.43017578125,5879.7099609375,5893.39990234375,135400
2026-05-21,5922.72021484375,5965.740234375,5920.7001953125,5920.7001953125,71500
2026-05-22,5954.490234375,5986.3798828125,5936.7001953125,5961.39990234375,55100
2026-05-25,5978.740234375,6049.81982421875,5976.509765625,6009.3798828125,42700
2026-05-26,6008.60009765625,6008.60009765625,5933.18994140625,5963.240234375,49600
2026-05-28,5947.64013671875,5947.64013671875,5851.64013671875,5859.93994140625,82000
2026-05-29,5863.43994140625,5878.72998046875,5766.81982421875,5768.759765625,337900
2026-06-01,5848.58984375,5873.6201171875,5799.31982421875,5799.31982421875,95900
2026-06-02,5809.18017578125,5916.56005859375,5803.0,5912.68994140625,75500
2026-06-03,5940.02001953125,6037.64013671875,5929.009765625,5953.169921875,92900
2026-06-04,5960.47021484375,5994.39990234375,5896.2099609375,5911.93017578125,90300
2026-06-05,5932.8701171875,6000.240234375,5922.47021484375,5938.3798828125,133900
2026-06-08,5900.31982421875,5944.60986328125,5879.41015625,5879.41015625,96000
2026-06-09,5933.43994140625,5974.0400390625,5926.85986328125,5945.7099609375,106500
2026-06-10,5951.10986328125,5958.39013671875,5912.4501953125,5941.35986328125,100900
2026-06-11,5935.68994140625,5983.10009765625,5883.27978515625,5910.06005859375,81700
2026-06-15,6115.919921875,6320.75,6103.47021484375,6272.8798828125,222500
2026-06-16,6386.64990234375,6396.22998046875,6245.75,6245.75,134200
2026-06-17,6229.259765625,6232.240234375,6114.81005859375,6114.81005859375,111400
